what,kind,bundleId,bundleVersion,description,time
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1362663087898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.commands"".",1362663088077
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088088
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088089
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088089
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088089
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088089
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088090
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088090
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088090
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088090
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088091
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088091
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088091
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088092
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088092
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088092
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088092
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088092
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088093
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088093
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088093
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088093
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088094
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088094
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088094
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088194
error,log,,,"Unhandled event loop exception",1362663088219
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1362663088224
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088285
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088285
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088287
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088287
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088287
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088287
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088287
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088288
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088288
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088288
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088288
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088288
error,log,,,"Error notifying registry change listener.",1362663088290
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088320
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088320
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088320
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088321
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088321
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088321
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088322
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088322
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088322
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088323
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088323
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088323
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088324
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088324
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088324
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088325
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088325
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088326
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088326
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088326
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088327
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088327
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088327
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088328
error,log,,,"Unhandled event loop exception",1362663088368
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088508
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088508
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088508
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088508
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088509
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088509
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088509
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088509
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088510
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088510
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088510
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088510
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088511
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088511
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088511
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088512
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088512
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088512
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088512
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088512
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088513
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663088513
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088513
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663088513
error,log,,,"Unhandled event loop exception",1362663088552
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088581
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088584
error,log,,,"Error notifying registry change listener.",1362663088585
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088683
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088683
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088683
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088683
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088683
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088684
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088684
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088684
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088684
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088685
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088685
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088685
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088685
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088685
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1362663088687
error,log,,,"Error notifying registry change listener.",1362663088688
