what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098537
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098537
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663098537
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098537
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098538
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663098538
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098538
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098538
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663098539
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098539
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663098540
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098540
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098540
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663098541
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098541
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098541
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663098541
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098541
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663098542
error,log,,,"Unhandled event loop exception",1362663098557
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099257
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099257
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099258
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099258
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099258
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099258
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099259
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099259
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099259
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099260
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099260
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099260
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099260
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099260
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099261
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099261
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099261
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099261
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099262
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099262
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099262
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099263
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099263
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099263
error,log,,,"Unhandled event loop exception",1362663099278
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099337
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099338
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099338
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099338
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099339
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099339
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099339
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099340
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099340
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099340
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099341
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099341
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099341
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099342
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099342
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099342
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099343
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099343
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099343
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099343
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099343
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099344
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099344
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099344
error,log,,,"Unhandled event loop exception",1362663099358
error,log,,,"Unhandled event loop exception",1362663099425
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099530
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099531
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099531
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099531
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099531
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099532
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099532
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099532
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099533
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099533
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099533
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099534
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099534
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099534
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099534
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099535
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099535
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099535
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099536
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099536
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099536
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099537
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099537
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099537
error,log,,,"Unhandled event loop exception",1362663099552
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099822
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099822
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099822
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099823
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099823
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099823
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099823
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099824
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099824
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099824
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099824
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099824
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099825
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099825
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099825
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099826
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099826
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099826
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099826
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099827
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099827
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099827
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099827
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099827
error,log,,,"Unhandled event loop exception",1362663099842
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099923
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099923
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099924
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099924
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099924
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099924
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099925
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099925
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099925
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099926
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099926
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099926
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099926
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099927
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099927
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099927
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099927
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099927
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099928
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099928
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099928
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663099929
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099929
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663099929
error,log,,,"Unhandled event loop exception",1362663099943
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$1.doRemove: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1362663100002
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$1.doRemove: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1362663100003
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100053
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100053
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100053
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100054
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100054
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100054
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100054
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100054
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100055
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100055
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100055
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100055
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100056
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100056
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100057
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100057
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100057
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100057
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100057
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100058
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100058
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100058
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100058
error,log,,,"Unhandled event loop exception",1362663100073
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1362663100181
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100252
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100252
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100252
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100252
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100253
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100253
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100253
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100253
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100254
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100254
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100254
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100254
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100255
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100255
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100255
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100256
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100256
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100256
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100256
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100257
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100257
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100257
error,log,,,"Unhandled event loop exception",1362663100272
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100363
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100363
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100363
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100364
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100364
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100364
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100365
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100365
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100365
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100365
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100365
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100365
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100366
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100366
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100366
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100367
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100367
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100367
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100367
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100367
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100368
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100368
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100368
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100368
error,log,,,"Unhandled event loop exception",1362663100380
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100409
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100409
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100409
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100410
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100410
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100410
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100411
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100411
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100411
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100411
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100411
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100412
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100412
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100412
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100412
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100413
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100413
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100413
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100414
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100414
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100414
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663100414
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100414
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663100414
error,log,,,"Unhandled event loop exception",1362663100429
started,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1362663100981
started,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1362663100986
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663101096
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663101096
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663101097
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663101097
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663101097
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663101098
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663101098
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663101098
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663101098
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663101099
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663101099
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1362663101099
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1362663101100
